timestamp,mid_price,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,spread,total_bid_volume,total_ask_volume,volume_imbalance,market_buy_pressure,market_sell_pressure,time_index,minute_of_day,price_change,price_volatility,price_momentum,bid_size_change_1,ask_size_change_1,bid_size_change_2,ask_size_change_2,bid_size_change_3,ask_size_change_3,bid_size_change_4,ask_size_change_4,bid_size_change_5,ask_size_change_5,spread_change,relative_spread,depth_imbalance,microprice
2024-01-15 12:00:40,162.80765342721716,162.8,805,162.79,369,162.78,943,162.77,414,162.76,412,162.81,1256,162.82,827,162.83,377,162.84,117,162.85,241,0.0073,2943,2818,125,1.5056440992031934,2.244112355485334,904,720,0.20787598832629328,0.12985803946678157,0.0009133804364407361,258.0,756.0,-564.0,214.0,322.0,220.0,-311.0,-584.0,224.0,-355.0,-0.003999999999999999,4.483818694225853e-05,0.021697621940635306,162.80390587093646
2024-01-15 12:00:50,162.83876581805362,162.83,641,162.82,400,162.81,446,162.8,350,162.79,245,162.84,3160,162.85,420,162.86,766,162.87,311,162.88,188,0.0113,2082,4845,-2763,1.5973391610628103,1.2372782403341347,905,720,0.031112390836455006,0.10050486735296126,0.0014985823135256204,-164.0,1904.0,31.0,-407.0,-497.0,389.0,-64.0,194.0,-167.0,-53.0,0.003999999999999999,6.939379541003123e-05,-0.3988739714161975,162.83168639831624
2024-01-15 12:01:00,162.8463274882442,162.84,1052,162.83,397,162.82,470,162.81,529,162.8,368,162.85,883,162.86,497,162.87,401,162.88,494,162.89,410,0.0102,2816,2685,131,0.9071516334559645,0.5374928915664522,906,721,0.0075616701905971695,0.10166224458781281,0.001516300041960461,411.0,-2277.0,-3.0,77.0,24.0,-365.0,179.0,183.0,123.0,222.0,-0.0010999999999999985,6.263573859678435e-05,0.023813852026904198,162.84543669250644
2024-01-15 12:01:10,162.62487990977328,162.62,2850,162.61,925,162.6,834,162.59,200,162.58,462,162.63,377,162.64,588,162.65,808,162.66,287,162.67,152,0.0088,5271,2212,3059,1.5997182162781407,0.24043338126869337,907,721,-0.22144757847092933,0.1525787792266635,-0.0011226346771565643,1798.0,-506.0,528.0,91.0,364.0,407.0,-329.0,-207.0,94.0,-258.0,-0.0014000000000000002,5.4112261327309645e-05,0.4087932647333957,162.62883173225907
2024-01-15 12:01:20,162.7462393063307,162.74,1075,162.73,643,162.72,210,162.71,242,162.7,257,162.75,1695,162.76,576,162.77,766,162.78,416,162.79,255,0.0086,2427,3708,-1281,0.8570249757174206,0.622369851717524,908,721,0.12135939655740913,0.16102368122646574,-0.0005682093650003495,-1775.0,1318.0,-282.0,-12.0,-624.0,-42.0,42.0,129.0,-205.0,103.0,-0.00020000000000000052,5.2843002926860674e-05,-0.20880195599022006,162.743880866426
2024-01-15 12:01:30,162.85128942934313,162.85,805,162.84,854,162.83,680,162.82,353,162.81,439,162.86,1130,162.87,302,162.88,392,162.89,278,162.9,257,0.011,3131,2359,772,0.11790168957297331,0.0323597180310203,909,721,0.10505012301243255,0.1373380874627178,3.047008290235631e-05,-270.0,-565.0,211.0,-274.0,470.0,-374.0,111.0,-138.0,182.0,2.0,0.0023999999999999994,6.754628740457477e-05,0.14061930783242257,162.85416020671838
2024-01-15 12:01:40,163.20357825039753,163.2,521,163.19,1324,163.18,695,163.17,256,163.16,381,163.21,704,163.22,505,163.23,588,163.24,528,163.25,241,0.0109,3177,2566,611,3.3996483499579155,0.9017947035242136,910,721,0.35228882105440107,0.20757506571465867,0.003558485890629459,-284.0,-426.0,470.0,203.0,15.0,196.0,-97.0,250.0,-58.0,-16.0,-9.99999999999994e-05,6.678775132783248e-05,0.10639038829879854,163.20425306122448
2024-01-15 12:01:50,163.1533477411456,163.15,575,163.14,404,163.13,329,163.12,532,163.11,545,163.16,1317,163.17,1589,163.18,1049,163.19,472,163.2,213,0.0118,2385,4640,-2255,2.052891303506144,0.3694203961097136,911,721,-0.050230509251917965,0.2136474267628935,0.0025014921177295424,54.0,613.0,-920.0,1084.0,-366.0,461.0,276.0,-56.0,164.0,-28.0,0.0008999999999999998,7.232459623642869e-05,-0.3209964412811388,163.15303911205078
2024-01-15 12:02:00,163.18910285076254,163.18,519,163.17,237,163.16,196,163.15,460,163.14,403,163.19,872,163.2,1455,163.21,759,163.22,170,163.23,297,0.0103,1815,3553,-1738,0.624968959047861,3.799380605728802,912,722,0.03575510961692885,0.15000255948926242,0.0020743674956653635,-56.0,-445.0,-167.0,-134.0,-133.0,-290.0,-72.0,-302.0,-142.0,84.0,-0.0014999999999999996,6.311695952774136e-05,-0.3237704918032787,163.1837311286844
2024-01-15 12:02:10,163.22979955037292,163.22,625,163.21,512,163.2,447,163.19,243,163.18,348,163.24,1288,163.25,860,163.26,142,163.27,196,163.28,278,0.0111,2175,2764,-589,0.2863762082727012,2.8001232676409002,913,722,0.04069669961037903,0.153162163362721,0.00016066620754573435,106.0,416.0,275.0,-595.0,251.0,-617.0,-217.0,26.0,-55.0,-19.0,0.0008000000000000004,6.800228898507302e-05,-0.11925490990078963,163.22653423941452
2024-01-15 12:02:20,163.4872869330288,163.48,1331,163.47,483,163.46,597,163.45,553,163.44,225,163.49,1492,163.5,390,163.51,341,163.52,183,163.53,154,0.0119,3189,2560,629,0.11611254133054029,0.6731370103529227,914,722,0.25748738265588145,0.1695334436111339,0.0020467811203788155,706.0,204.0,-29.0,-470.0,150.0,199.0,310.0,-13.0,-123.0,-124.0,0.0008000000000000004,7.278853434563837e-05,0.10941033223169247,163.48471484236626
2024-01-15 12:02:30,163.47170732498202,163.47,631,163.46,977,163.45,615,163.44,295,163.43,331,163.48,757,163.49,663,163.5,1001,163.51,614,163.52,420,0.0093,2849,3455,-606,2.420075901560971,1.6771118190332548,915,722,-0.015579608046778048,0.12002248702739356,0.0017317606953077824,-700.0,-735.0,494.0,273.0,18.0,660.0,-258.0,431.0,106.0,266.0,-0.0026000000000000016,5.6890578511617204e-05,-0.09612944162436549,163.47454610951007
2024-01-15 12:02:40,163.5173194501801,163.51,781,163.5,916,163.49,503,163.48,615,163.47,246,163.52,1479,163.53,908,163.54,398,163.55,305,163.56,382,0.0088,3061,3472,-411,0.0868590360684687,0.3358415622562513,916,722,0.045612125198090325,0.10613966106780122,0.001761442460869178,150.0,722.0,-61.0,245.0,-112.0,-603.0,320.0,-309.0,-85.0,-38.0,-0.0004999999999999987,5.381692917661333e-05,-0.06291137302923619,163.51345575221237
2024-01-15 12:02:50,163.61672105795208,163.61,2675,163.6,772,163.59,682,163.58,364,163.57,1062,163.62,710,163.63,513,163.64,380,163.65,364,163.66,275,0.0101,5555,2242,3313,0.5423252101814782,0.0453064419293335,917,722,0.09940160777196638,0.10438914831267687,0.0007917075838215215,1894.0,-769.0,-144.0,-395.0,179.0,-18.0,-251.0,59.0,816.0,-107.0,0.001299999999999999,6.172963212251784e-05,0.4249070155187893,163.61790251107828
2024-01-15 12:03:00,163.6472534308024,163.64,494,163.63,412,163.62,485,163.61,268,163.6,617,163.65,733,163.66,1306,163.67,456,163.68,273,163.69,225,0.0105,2276,2993,-717,0.24492080701180763,1.4233358499158473,918,723,0.030532372850331058,0.10557260456831301,0.001073862313503593,-2181.0,23.0,-360.0,793.0,-197.0,76.0,-96.0,-91.0,-445.0,-50.0,0.00040000000000000105,6.416239673976493e-05,-0.1360789523628772,163.6440260798696
2024-01-15 12:03:10,163.57419579594202,163.57,2131,163.56,556,163.55,652,163.54,121,163.53,341,163.58,1537,163.59,405,163.6,305,163.61,149,163.62,717,0.0117,3801,3113,688,2.4985467680032594,1.0988805085579805,919,723,-0.07305763486039041,0.06512081750930632,0.00034783071269250954,1637.0,804.0,144.0,-901.0,167.0,-151.0,-147.0,-124.0,-276.0,492.0,0.0011999999999999997,7.152717421637635e-05,0.09950824414231993,163.57580970556162
2024-01-15 12:03:20,163.6059439104424,163.6,697,163.59,838,163.58,854,163.57,369,163.56,246,163.61,766,163.62,978,163.63,682,163.64,339,163.65,410,0.0098,3004,3175,-171,0.31034192136629524,0.12447705874384755,920,723,0.03174811450037396,0.06251967689280107,-6.586825258447782e-05,-1434.0,-771.0,282.0,573.0,202.0,377.0,248.0,190.0,-95.0,-307.0,-0.0019000000000000006,5.990002420306014e-05,-0.027674380967794142,163.60476418318524
2024-01-15 12:03:30,163.78159644629042,163.78,1618,163.77,524,163.76,342,163.75,264,163.74,338,163.79,887,163.8,536,163.81,909,163.82,817,163.83,144,0.0071,3086,3293,-207,0.4638143284948675,0.10168917034308893,921,723,0.1756525358480303,0.09225455736774243,0.0008209304627579961,921.0,121.0,-314.0,-442.0,-512.0,227.0,-105.0,478.0,92.0,-266.0,-0.0026999999999999993,4.3350413929615915e-05,-0.03245022730835554,163.7864590818363
2024-01-15 12:03:40,163.61347213177635,163.61,1177,163.6,856,163.59,521,163.58,326,163.57,339,163.62,570,163.63,931,163.64,1040,163.65,208,163.66,147,0.0084,3219,2896,323,0.40713578322646576,0.41786383096694973,922,723,-0.16812431451407406,0.1288362079871246,0.0002401132748550694,-441.0,-317.0,332.0,395.0,179.0,131.0,62.0,-609.0,1.0,3.0,0.001299999999999999,5.134051548783546e-05,0.052820932134096485,163.61673726388096
2024-01-15 12:03:50,163.63522776185175,163.63,817,163.62,558,163.61,937,163.6,498,163.59,248,163.64,808,163.65,478,163.66,717,163.67,324,163.68,132,0.0128,3058,2459,599,0.8410161621433057,0.600817227556325,923,723,0.021755630075404042,0.12836407535174088,0.00017899014369171518,-360.0,238.0,-298.0,-453.0,416.0,-323.0,172.0,116.0,-91.0,-15.0,0.004400000000000001,7.822276520205427e-05,0.10857350009062897,163.6350276923077
2024-01-15 12:04:00,163.52066333283835,163.52,976,163.51,499,163.5,401,163.49,405,163.48,244,163.53,654,163.54,1260,163.55,831,163.56,620,163.57,378,0.0096,2525,3743,-1218,0.854824277725867,0.08737152552752933,924,724,-0.1145644290133987,0.1352337903123279,-0.0015931772501536212,159.0,-154.0,-59.0,782.0,-536.0,114.0,-93.0,296.0,-4.0,246.0,-0.0032000000000000015,5.870817671806814e-05,-0.1943203573707722,163.52598773006133
2024-01-15 12:04:10,163.71607815031382,163.71,1214,163.7,803,163.69,190,163.68,336,163.67,303,163.72,631,163.73,1044,163.74,272,163.75,354,163.76,375,0.0086,2846,2676,170,2.318568410488838,0.6841310742068073,925,724,0.1954148174754664,0.16468071763747366,0.000627124509984256,238.0,-23.0,304.0,-216.0,-211.0,-559.0,-69.0,-266.0,59.0,-3.0,-0.0009999999999999992,5.252996588462143e-05,0.030785947120608476,163.71657994579945
2024-01-15 12:04:20,163.4667079639727,163.46,1967,163.45,674,163.44,738,163.43,344,163.42,410,163.47,801,163.48,576,163.49,1028,163.5,521,163.51,247,0.0126,4133,3173,960,0.5872731269478095,0.19463288566858145,926,724,-0.2493701863411104,0.1749325515959442,-0.001029850357921136,753.0,170.0,-129.0,-468.0,548.0,756.0,8.0,167.0,107.0,-128.0,0.004,7.707991527410573e-05,0.13139885026006023,163.46710621387282
2024-01-15 12:04:30,163.37534284959008,163.37,1235,163.36,421,163.35,284,163.34,353,163.33,581,163.38,997,163.39,493,163.4,216,163.41,499,163.42,219,0.011,2874,2424,450,1.6088945814092233,2.5946508111184627,927,724,-0.09136511438262573,0.16656622532731172,-0.0008886979803431894,-732.0,196.0,-253.0,-83.0,-454.0,-812.0,9.0,-22.0,171.0,-28.0,-0.0016000000000000007,6.732962152144979e-05,0.08493771234428087,163.37553315412185
2024-01-15 12:04:40,163.43696996900567,163.43,1060,163.42,323,163.41,258,163.4,396,163.39,281,163.44,321,163.45,1629,163.46,171,163.47,384,163.48,429,0.0122,2318,2934,-616,0.2287232466933655,1.163487189555144,928,724,0.06162711941558996,0.17159669621579993,-0.00170483060956228,-175.0,-676.0,-98.0,1136.0,-26.0,-45.0,43.0,-115.0,-300.0,210.0,0.0012000000000000014,7.464651359061306e-05,-0.1172886519421173,163.4376755973932
2024-01-15 12:04:50,163.6928344727574,163.69,697,163.68,896,163.67,468,163.66,378,163.65,245,163.7,1144,163.71,1060,163.72,326,163.73,176,163.74,460,0.0091,2684,3166,-482,0.04193341790852994,0.0742267104693959,929,724,0.25586450375172376,0.20739816217501486,0.001383318423678892,-363.0,823.0,573.0,-569.0,210.0,155.0,-18.0,-208.0,-36.0,31.0,-0.0031000000000000003,5.559192636202087e-05,-0.0823931623931624,163.69378598587724
2024-01-15 12:05:00,163.68207162615505,163.68,1176,163.67,418,163.66,299,163.65,274,163.64,241,163.69,836,163.7,496,163.71,678,163.72,530,163.73,150,0.009,2408,2690,-282,0.8574325717336087,1.7269998177607258,930,725,-0.010762846602347054,0.1868703897220231,0.0018774484032597627,479.0,-308.0,-478.0,-564.0,-169.0,352.0,-104.0,354.0,-4.0,-310.0,-0.00010000000000000113,5.498464132685057e-05,-0.05531581012161632,163.68584493041752
2024-01-15 12:05:10,163.59119541746006,163.59,743,163.58,495,163.57,219,163.56,380,163.55,322,163.6,570,163.61,297,163.62,443,163.63,337,163.64,263,0.0117,2159,1910,249,0.463502289006381,0.18951614482240414,931,725,-0.09087620869499347,0.1439505376964067,0.0009436386913170836,-433.0,-266.0,77.0,-199.0,-80.0,-235.0,106.0,-193.0,81.0,113.0,0.002700000000000001,7.151974145150884e-05,0.06119439665765544,163.5956587966489
2024-01-15 12:05:20,163.89893615121784,163.89,959,163.88,564,163.87,771,163.86,517,163.85,147,163.9,806,163.91,447,163.92,212,163.93,434,163.94,308,0.0085,2958,2207,751,1.4783617136972345,2.9612252625068916,932,725,0.30774073375778244,0.1714010213018206,0.0012590757507759953,216.0,236.0,69.0,150.0,552.0,-231.0,137.0,97.0,-175.0,45.0,-0.0031999999999999997,5.1861227410028204e-05,0.14540174249757987,163.89543342776204
2024-01-15 12:05:30,163.66160821340745,163.66,2749,163.65,330,163.64,261,163.63,450,163.62,266,163.67,952,163.68,1378,163.69,326,163.7,390,163.71,659,0.0077,4056,3705,351,0.8529112577593161,0.3083016967629214,933,725,-0.23732793781039163,0.2317204185885476,-0.000125019267805615,1790.0,146.0,-234.0,931.0,-510.0,114.0,-67.0,-44.0,119.0,351.0,-0.0008000000000000004,4.7048297301096685e-05,0.04522613065326633,163.66742772223722
2024-01-15 12:05:40,163.3017480943978,163.3,1144,163.29,866,163.28,161,163.27,115,163.26,286,163.31,1357,163.32,732,163.33,1201,163.34,400,163.35,307,0.011,2572,3997,-1425,1.801652686303481,0.19555248410373866,934,725,-0.3598601190096531,0.25412242504294497,-0.0017693331375422394,-1605.0,405.0,536.0,-646.0,-100.0,875.0,-335.0,10.0,20.0,-352.0,0.003299999999999999,6.735996477907491e-05,-0.2169279951286345,163.30457417033188
2024-01-15 12:05:50,163.3736032232783,163.37,1781,163.36,945,163.35,556,163.34,438,163.33,482,163.38,358,163.39,718,163.4,516,163.41,872,163.42,150,0.008,4202,2614,1588,3.3473663859232397,0.8478901299758477,935,725,0.07185512888051448,0.26216374094795175,-0.0032052247578644444,637.0,-999.0,79.0,-14.0,395.0,-685.0,323.0,472.0,196.0,-157.0,-0.002999999999999999,4.8967518877983095e-05,0.232981220657277,163.3783263207106
2024-01-15 12:06:00,163.29158081563236,163.29,2178,163.28,621,163.27,433,163.26,616,163.25,499,163.3,928,163.31,288,163.32,471,163.33,264,163.34,255,0.0126,4347,2206,2141,0.4081551230005039,0.49665322865175565,936,726,-0.08202240764595103,0.2619471642858312,-0.002260929742866735,397.0,570.0,-324.0,-430.0,-123.0,-45.0,178.0,-608.0,17.0,105.0,0.0046,7.716258203309504e-05,0.3267205859911491,163.29701223438508
2024-01-15 12:06:10,163.12482209454228,163.12,939,163.11,687,163.1,226,163.09,994,163.08,307,163.13,929,163.14,379,163.15,469,163.16,758,163.17,544,0.0129,3153,3079,74,0.29231832493751314,2.085052235768345,937,726,-0.16675872109007628,0.16253664720033817,-0.0010834299198881903,-1239.0,1.0,66.0,91.0,-207.0,-2.0,378.0,494.0,-192.0,289.0,0.0002999999999999999,7.908054601600451e-05,0.011874197689345315,163.1250267665953
2024-01-15 12:06:20,163.24037261398752,163.24,1532,163.23,756,163.22,393,163.21,810,163.2,252,163.25,338,163.26,956,163.27,552,163.28,719,163.29,208,0.0098,3743,2773,970,2.258045031220646,0.036113913013964695,938,726,0.11555051944523598,0.191743740260304,-0.0008154965469464592,593.0,-591.0,69.0,577.0,167.0,83.0,-184.0,-39.0,-55.0,-336.0,-0.0031000000000000003,6.003416828246244e-05,0.14886433394720688,163.248192513369
2024-01-15 12:06:30,163.2801707333471,163.27,883,163.26,1214,163.25,234,163.24,805,163.23,392,163.29,1083,163.3,1380,163.31,907,163.32,524,163.33,410,0.0122,3528,4304,-776,0.4369634272121595,5.721865305317092,939,726,0.039798119359574,0.11677114616709906,-6.987550875725557e-05,-649.0,745.0,458.0,424.0,-159.0,355.0,-5.0,-195.0,140.0,202.0,0.002400000000000001,7.471819722631124e-05,-0.09908069458631256,163.278982706002
2024-01-15 12:06:40,163.18806787821336,163.18,1360,163.17,598,163.16,420,163.15,354,163.14,313,163.19,784,163.2,685,163.21,441,163.22,346,163.23,414,0.0096,3045,2670,375,2.083904721663248,2.0869409959843135,940,726,-0.09210285513373151,0.11299360859620597,0.0003877140392185563,477.0,-299.0,-616.0,-695.0,186.0,-466.0,-451.0,-178.0,-79.0,4.0,-0.0026000000000000016,5.882783051984195e-05,0.06561679790026247,163.1863432835821
2024-01-15 12:06:50,162.97913747709828,162.98,1038,162.97,527,162.96,425,162.95,171,162.94,387,162.98,1382,162.99,787,163.0,779,163.01,419,163.02,411,0.0081,2548,3778,-1230,0.3303649446169519,0.9046575252345185,941,726,-0.208930401115083,0.1372542935423613,-0.0016003096091122826,-322.0,598.0,-71.0,102.0,5.0,338.0,-183.0,73.0,74.0,-3.0,-0.0014999999999999996,4.969961263378392e-05,-0.19443566234587417,162.98
2024-01-15 12:07:00,163.12132981994694,163.12,1081,163.11,983,163.1,406,163.09,377,163.08,397,163.13,738,163.14,188,163.15,565,163.16,612,163.17,333,0.0111,3244,2436,808,0.017451518515534118,1.5074923907514723,942,727,0.14219234284865934,0.14772176925807026,-0.0009728120241836447,43.0,-644.0,456.0,-599.0,-19.0,-214.0,206.0,193.0,10.0,-78.0,0.003000000000000001,6.804750802517466e-05,0.14225352112676057,163.1259428257284
2024-01-15 12:07:10,163.22739150074605,163.22,742,163.21,1254,163.2,433,163.19,189,163.18,249,163.23,912,163.24,792,163.25,279,163.26,257,163.27,418,0.009,2867,2658,209,0.26941262311809805,0.47319885528459626,943,727,0.10606168079911527,0.14590474579068707,0.0002409711876854015,-339.0,174.0,271.0,604.0,27.0,-286.0,-188.0,-355.0,-148.0,85.0,-0.002100000000000001,5.513780449011748e-05,0.037828054298642534,163.2244860943168
2024-01-15 12:07:20,163.2112032832015,163.21,1599,163.2,1012,163.19,480,163.18,556,163.17,289,163.22,2230,163.23,508,163.24,124,163.25,242,163.26,416,0.01,3936,3520,416,0.11923939582190947,0.6012221149482982,944,727,-0.016188217544538475,0.1439733894544157,0.0014238988480095305,857.0,1318.0,-242.0,-284.0,47.0,-155.0,367.0,-15.0,40.0,-2.0,0.0010000000000000009,6.127030374653974e-05,0.055793991416309016,163.21417602507185
2024-01-15 12:07:30,163.51259512935374,163.51,1082,163.5,380,163.49,451,163.48,534,163.47,533,163.52,1502,163.53,528,163.54,475,163.55,464,163.56,134,0.0082,2980,3103,-123,0.8782871918278065,0.5791799857950107,945,727,0.301391846152228,0.19049617514310152,0.0023986152506154657,-517.0,-728.0,-632.0,20.0,-29.0,351.0,-22.0,222.0,244.0,-282.0,-0.0017999999999999995,5.014904199589661e-05,-0.020220286043070853,163.51418730650155
2024-01-15 12:07:40,163.33762279220338,163.33,1330,163.32,598,163.31,441,163.3,417,163.29,161,163.34,2233,163.35,1306,163.36,240,163.37,149,163.38,309,0.0088,2947,4237,-1290,4.404135822425759,0.5791352109035579,946,727,-0.17497233715036487,0.17852158157468123,0.0006753234885630288,248.0,731.0,218.0,778.0,-10.0,-235.0,-117.0,-315.0,-372.0,175.0,0.0005999999999999998,5.387613612569395e-05,-0.17956570155902005,163.33373280943027
2024-01-15 12:07:50,163.08844713727487,163.08,1879,163.07,662,163.06,374,163.05,185,163.04,969,163.09,553,163.1,687,163.11,194,163.12,310,163.13,400,0.0109,4069,2144,1925,0.3743034740309579,2.402831706007973,947,727,-0.24917565492850713,0.22070101668389525,-0.0007521306347679779,549.0,-1680.0,64.0,-619.0,-67.0,-46.0,-232.0,161.0,808.0,91.0,0.0020999999999999994,6.683489965923367e-05,0.3098342185739578,163.0877261513158
2024-01-15 12:08:00,162.97560492459618,162.97,662,162.96,923,162.95,1254,162.94,939,162.93,380,162.98,1082,162.99,471,163.0,672,163.01,539,163.02,225,0.011,4158,2989,1169,3.704946951992251,5.335421411412277,948,728,-0.11284221267868588,0.2143927459521404,-0.003284090771923376,-1217.0,529.0,261.0,-216.0,880.0,478.0,754.0,229.0,-589.0,-175.0,9.99999999999994e-05,6.749476404821054e-05,0.16356513222331048,162.97379587155962
2024-01-15 12:08:10,162.96817551600455,162.96,1433,162.95,570,162.94,543,162.93,220,162.92,611,162.97,248,162.98,589,162.99,819,163.0,191,163.01,395,0.0075,3377,2242,1135,3.9420763058603177,1.6324952744275456,949,728,-0.007429408591633546,0.21477717095425583,-0.0022618626981539824,771.0,-834.0,-353.0,118.0,-711.0,147.0,-719.0,-348.0,231.0,170.0,-0.0034999999999999996,4.602125523129177e-05,0.201993237230824,162.9685246876859
2024-01-15 12:08:20,163.00783210209173,163.0,711,162.99,306,162.98,264,162.97,278,162.96,327,163.01,845,163.02,719,163.03,754,163.04,229,163.05,200,0.0122,1886,2747,-861,2.690162248290093,0.6020534680522495,950,728,0.03965658608717604,0.11843551930597226,-0.0004943025493111541,-722.0,597.0,-264.0,130.0,-279.0,-65.0,58.0,38.0,-284.0,-195.0,0.004700000000000001,7.484302958129733e-05,-0.18584070796460178,163.00456940874034
2024-01-15 12:08:30,162.96850873527572,162.96,1070,162.95,2152,162.94,469,162.93,234,162.92,236,162.97,323,162.98,1374,162.99,1028,163.0,228,163.01,289,0.0114,4161,3242,919,0.4136149695587293,0.5306279864470469,951,728,-0.039323366816006455,0.11263547695643088,-4.35414203477924e-05,359.0,-522.0,1846.0,655.0,205.0,274.0,-44.0,-1.0,-91.0,89.0,-0.0008000000000000004,6.995216492112619e-05,0.12413886262326083,162.96768126346015
